0.096,-9.58435298528737,-1.3445308054127632,0.18398540687932083
0.097,-9.587969140822628,-1.3711004858443787,0.18010111854349123
0.098,-9.591666876493875,-1.3979794901121545,0.17615465770490654
0.099,-9.595447700660682,-1.425169846642956,0.17214632237467523
0.1,-9.599313121682624,-1.4526735838636495,0.1680764105639058
0.101,-9.603264647919277,-1.4804927302010997,0.16394522028370664
0.10200000000000001,-9.60730378773021,-1.5086293140821725,0.15975304954518638
0.10300000000000001,-9.611432049474995,-1.5370853639337339,0.15550019635945336
0.10400000000000001,-9.615648419218587,-1.5658606602595373,0.15118630370990907
0.105,-9.619951719124765,-1.5949453145537034,0.14680361588650512
0.106,-9.624343923209672,-1.6243399436979475,0.1423511370995579
0.107,-9.628826372088625,-1.6540467712582347,0.13782938370565234
0.108,-9.633400406376957,-1.6840680208005312,0.1332388720613732
0.109,-9.638067366689992,-1.714405915890803,0.12858011852330528
0.11,-9.642828593643058,-1.7450626800950158,0.12385363944803338
0.111,-9.647685427851476,-1.7760405369791348,0.11905995119214227
0.112,-9.652639209930577,-1.8073417101091265,0.11419957011221679
0.113,-9.657691280495687,-1.8389684230509566,0.10927301256484168
0.114,-9.66284298016213,-1.8709228993705909,0.10428079490660178
0.115,-9.668095649545236,-1.903207362633995,0.09922343349408186
0.116,-9.673447135467034,-1.9358191084089946,0.09409925985935653
0.117,-9.678899127155917,-1.9687510099965722,0.08890134650005854
0.11800000000000001,-9.684454143744794,-2.0020049448864667,0.08362938451013731
0.11900000000000001,-9.690113184812313,-2.0355826240400363,0.07828365381362395
0.12,-9.695877249937126,-2.0694857584186406,0.07286443433454973
0.121,-9.701747338697874,-2.1037160589836406,0.06737200599694564
0.122,-9.70772445067321,-2.138275236696395,0.06180664872484286
0.123,-9.71380958544178,-2.173165002518264,0.05616864244227256
0.124,-9.720003742582236,-2.2083870674106056,0.05045826707326591
0.125,-9.726307921673222,-2.2439431423347815,0.04467580254185405
0.126,-9.732723122293388,-2.27983493825215,0.03882152877206812
0.127,-9.739250344021382,-2.3160641661240704,0.032895725687939276
0.128,-9.745890586435854,-2.352632536911904,0.026898673213498675
0.129,-9.75264484911545,-2.3895417615770085,0.02083065127277745
0.13,-9.759512905881799,-2.4267903065294436,0.014689866709778756
0.131,-9.766489894978259,-2.464357616564223,0.00846139732615667
0.132,-9.773588172217465,-2.5022702260171235,0.0021606323689868125
0.133,-9.780808070782847,-2.5405283026211025,-0.004213095152180244
0.134,-9.788149923857837,-2.5791320141091156,-0.010660452227793955
0.135,-9.795614064625862,-2.618081528214119,-0.0171821058483037
0.136,-9.803200826270349,-2.657377012669068,-0.023778723004158918
0.137,-9.81091054197473,-2.697018635206918,-0.030450970685809042
0.138,-9.818743544922436,-2.737006563560626,-0.037199515883703474
0.139,-9.826700168296892,-2.777340965463148,-0.04402502558829165
0.14,-9.834780745281527,-2.8180220086474375,-0.05092816679002299
0.14100000000000001,-9.84298560905977,-2.859049860846453,-0.057909606479346905
0.14200000000000002,-9.851315092815057,-2.900424689793149,-0.06497001164671283
0.14300000000000002,-9.859769529730807,-2.9421466632204814,-0.0721100492825702
0.14400000000000002,-9.868349252990456,-2.9842159488614066,-0.0793303863773684
0.145,-9.877057763050372,-3.026638225165361,-0.08662868877445062
0.146,-9.885901059970298,-3.0694205507429686,-0.0940023583014317
0.147,-9.894878864190582,-3.1125614411204547,-0.10145303576563582
0.148,-9.903991619293286,-3.1560615536922665,-0.10898104653575741
0.149,-9.913239768860473,-3.1999215458528503,-0.116586715980491
0.15,-9.922623756474204,-3.244142074996653,-0.1242703694685309
0.151,-9.932144025716537,-3.2887237985181206,-0.13203233236857168
0.152,-9.941801020169539,-3.3336673738117,-0.13987293004930768
0.153,-9.951595183415268,-3.378973458271838,-0.1477924878794334
0.154,-9.961526959035787,-3.4246427092929803,-0.15579133122764324
0.155,-9.971596790613155,-3.470675784269574,-0.16386978546263167
0.156,-9.981805121729437,-3.5170733405960664,-0.1720281759530931
0.157,-9.992152395966691,-3.5638360356669025,-0.180266828067722
0.158,-10.002639056906983,-3.610964526876529,-0.18858606717521284
0.159,-10.013265531382478,-3.6584594801596824,-0.19698620016757165
0.16,-10.024033121832455,-3.7063261163429777,-0.2054635406420995
0.161,-10.034948495680196,-3.754566860137242,-0.2140203982629405
0.162,-10.046011823977869,-3.803182505486994,-0.22265682683433588
0.163,-10.057223277777652,-3.8521738463367545,-0.2313728801605266
0.164,-10.068583028131716,-3.901541676631039,-0.24016861204575393
0.165,-10.080091246092232,-3.9512867903143714,-0.24904407629425884
0.166,-10.091748102711374,-4.0014099813312685,-0.25799932671028253
0.167,-10.103553769041314,-4.051912043626249,-0.2670344170980662
0.168,-10.115508416134224,-4.102793771143833,-0.2761494012618507
0.169,-10.127612215042276,-4.1540559578285405,-0.28534433300587747
0.17,-10.139865336817646,-4.20569939762489,-0.2946192661343874
0.171,-10.152267952512505,-4.257724884477402,-0.30397425445162174
0.17200000000000001,-10.164820233179023,-4.310133212330593,-0.3134093517618215
0.17300000000000001,-10.177522349869374,-4.362925175128984,-0.32292461186922783
0.17400000000000002,-10.190374219992343,-4.4161007944827295,-0.3325208608039927
0.17500000000000002,-10.20338212743243,-4.4696652462944115,-0.34219736979064497
0.176,-10.216548623077877,-4.523621827946193,-0.35195293335384903
0.177,-10.229873574573075,-4.5779711623335775,-0.3617876402586956
0.178,-10.243356849562423,-4.632713872352059,-0.3717015792702746
0.179,-10.256998315690314,-4.687850580897141,-0.3816948391536761
0.18,-10.270797840601148,-4.743381910864321,-0.3917675086739903
0.181,-10.284755291939316,-4.799308485149096,-0.4019196765963074
0.182,-10.29887053734922,-4.855630926646969,-0.41215143168571744
0.183,-10.31314344447525,-4.912349858253437,-0.4224628627073106
0.184,-10.327573880961806,-4.969465902863999,-0.432854058426177
0.185,-10.342161714453281,-5.026979683374156,-0.4433251076074069
0.186,-10.356906812594072,-5.084891822679405,-0.4538760990160904
0.187,-10.371809043028577,-5.143202943675247,-0.4645071214173176
0.188,-10.38686827340119,-5.20191366925718,-0.47521826357617863
0.189,-10.402084513290323,-5.261022919851809,-0.4860101927440555
0.19,-10.417466907431354,-5.320541213867112,-0.49687981520133306
0.191,-10.433015340033007,-5.380469416581382,-0.5078270644915077
0.192,-10.44872919972726,-5.4408077489050735,-0.518852080788018
0.193,-10.464607875146099,-5.501556431748638,-0.529955004264302
0.194,-10.48065075492151,-5.562715686022528,-0.541135975093798
0.195,-10.496857227685474,-5.6242857326372,-0.5523951334499443
0.196,-10.513226682069972,-5.6862667925031065,-0.5637326195061793
0.197,-10.52975850670699,-5.748659086530697,-0.575148573435941
0.198,-10.546452090228513,-5.811462835630429,-0.5866431354126679
0.199,-10.563306821266522,-5.874678260712756,-0.5982164456097984
0.2,-10.580322088453,-5.938305582688129,-0.6098686442007704
0.201,-10.597497280419933,-6.002345022467,-0.6215998713590225
0.202,-10.6148317857993,-6.066796800959826,-0.6334102672579929
0.203,-10.632323966153077,-6.131659493570243,-0.6453005590432128
0.20400000000000001,-10.64998066058391,-6.1969405169954275,-0.6572684602106581
0.20500000000000002,-10.667806772571826,-6.262646947886739,-0.6693116658262918
0.20600000000000002,-10.685801088446102,-6.3287784500148785,-0.6814304284681494
0.20700000000000002,-10.703962394536012,-6.395334687150544,-0.6936250007142666
0.20800000000000002,-10.722289477170833,-6.462315323064438,-0.7058956351426788
0.209,-10.740781122679842,-6.5297200215272575,-0.7182425843314214
0.21,-10.759436117392312,-6.597548446309709,-0.7306661008585307
0.211,-10.77825324763752,-6.665800261182488,-0.743166437302042
0.212,-10.797231299744746,-6.734475129916295,-0.7557438462399907
0.213,-10.816369060043264,-6.803572716281833,-0.7683985802504125
0.214,-10.835665314862347,-6.8730926840498,-0.7811308919113429
0.215,-10.855118850531273,-6.943034696990896,-0.7939410338008175
0.216,-10.874728453379317,-7.013398418875823,-0.806829258496872
0.217,-10.89449290973576,-7.0841835134752795,-0.819795818577542
0.218,-10.91441114518291,-7.155388323958971,-0.8328413945452836
0.219,-10.934495034862378,-7.227028701083437,-0.8459604317240734
0.22,-10.954744156432978,-7.299105679680345,-0.8591526132803845
0.221,-10.975156557145318,-7.371618151045897,-0.8724183770817004
0.222,-10.995730284250001,-7.4445650064763,-0.8857581609955052
0.223,-11.016463384997628,-7.517945137267757,-0.8991724028892827
0.224,-11.037353906638804,-7.591757434716472,-0.9126615406305166
0.225,-11.058399896424133,-7.666000790118649,-0.9262260120866913
0.226,-11.079599401604218,-7.740674094770493,-0.9398662551252902
0.227,-11.100950469429657,-7.815776239968206,-0.9535827076137974
0.228,-11.122451147151061,-7.891306117007995,-0.9673758074196965
0.229,-11.144099482019024,-7.967262617186063,-0.9812459924104716
0.23,-11.165893521284158,-8.043644631798614,-0.9951937004536062
0.231,-11.187831312197062,-8.120451052141854,-1.009219369416585
0.232,-11.209909904216888,-8.197679049934944,-1.0233240055261037
0.233,-11.23213610279337,-8.275337551802432,-1.037504207929599
0.234,-11.254517114255036,-8.353438521864305,-1.0517557194079872
0.23500000000000001,-11.277050105934494,-8.431979847537326,-1.0660792360218674
0.23600000000000002,-11.299732245164364,-8.51095941623826,-1.0804754538318389
0.23700000000000002,-11.322560699277265,-8.59037511538387,-1.094945068898501
0.23800000000000002,-11.345532635605808,-8.670224832390916,-1.1094887772824529
0.23900000000000002,-11.368645221482613,-8.750506454676167,-1.1241072750442942
0.24,-11.39189562424029,-8.831217869656383,-1.1388012582446236
0.241,-11.415281011211459,-8.912356964748332,-1.153571422944041
0.242,-11.438798549728734,-8.993921627368776,-1.1684184652031455
0.243,-11.462445407124731,-9.07590974493448,-1.1833430810825365
0.244,-11.486218750732068,-9.158319204862206,-1.198345966642813
0.245,-11.510115747883358,-9.241147894568718,-1.2134278179445745
0.246,-11.534133565911217,-9.324393701470779,-1.2285893310484204
0.247,-11.558269909097703,-9.408053782735651,-1.2438310985685705
0.248,-11.582538233794097,-9.492149062539761,-1.2591454627257586
0.249,-11.6069376340068,-9.576680842257904,-1.2745318998749555
0.25,-11.631464276576567,-9.661645776985697,-1.28999142837311
0.251,-11.65611432834416,-9.747040521818754,-1.3055250665771712
0.252,-11.680883956150332,-9.83286173185269,-1.3211338328440871
0.253,-11.705769326835846,-9.919106062183118,-1.336818745530807
0.254,-11.730766607241454,-10.00577016790566,-1.3525808229942784
0.255,-11.755871964207916,-10.092850704115921,-1.3684210835914508
0.256,-11.781081564575992,-10.180344325909525,-1.3843405456792723
0.257,-11.806391575186437,-10.268247688382086,-1.400340227614692
0.258,-11.831798162880007,-10.356557446629214,-1.416421147754658
0.259,-11.857297494497466,-10.44527025574653,-1.4325843244561192
0.26,-11.882885736879564,-10.534382770829648,-1.448830776076024
0.261,-11.908557928010717,-10.623889562297997,-1.4651620409932682
0.262,-11.934316499573931,-10.713794232220874,-1.48157547235199
0.263,-11.960173680077636,-10.804119932199708,-1.498063957739807
0.264,-11.986124765971503,-10.89486221470363,-1.5146287229768833
0.265,-12.012165053705203,-10.986016632201775,-1.5312709938833833
0.266,-12.038289839728415,-11.077578737163272,-1.547991996279471
0.267,-12.064494420490814,-11.169544082057254,-1.564792955985311
0.268,-12.090774092442071,-11.261908219352852,-1.5816750988210675
0.269,-12.117124152031863,-11.354666701519198,-1.5986396506069045
0.27,-12.143539895709862,-11.447815081025425,-1.6156878371629864
0.271,-12.170016619925748,-11.541348910340663,-1.632820884309478
0.272,-12.196549621129192,-11.635263741934045,-1.6500400178665426
0.273,-12.223134195769866,-11.729555128274702,-1.6673464636543454
0.274,-12.249765640297449,-11.824218621831768,-1.68474144749305
0.275,-12.276439251161612,-11.919249775074375,-1.7022261952028213
0.276,-12.303150324812032,-12.01464414047165,-1.7198019326038227
0.277,-12.329894157698384,-12.110397270492731,-1.7374698855162192
0.278,-12.356666046270341,-12.206504717606746,-1.755231279760175
0.279,-12.383503902821364,-12.303021313986848,-1.7730647275507194
0.28,-12.410369954934463,-12.399900620543294,-1.7909880619904457
0.281,-12.437254545050655,-12.497131654604694,-1.8090048596843327
0.28200000000000003,-12.464153741440859,-12.594711141608236,-1.8271157108532514
0.28300000000000003,-12.49106361237599,-12.692635806991115,-1.8453212057180743
0.28400000000000003,-12.517980226126973,-12.790902376190516,-1.8636219344996718
0.28500000000000003,-12.544899650964721,-12.889507574643629,-1.8820184874189163
0.28600000000000003,-12.571817955160155,-12.988448127787642,-1.9005114546966786
0.28700000000000003,-12.598731206984194,-13.087720761059742,-1.9191014265538304
0.28800000000000003,-12.625635474707757,-13.187322199897121,-1.9377889932112435
0.289,-12.652526826601758,-13.287249169736961,-1.9565747448897877
0.29,-12.679401330937122,-13.38749839601646,-1.9754592718103372
0.291,-12.706255055984766,-13.488066604172806,-1.994443164193762
0.292,-12.733084070015604,-13.58895051964318,-2.013527012260934
0.293,-12.759884441300562,-13.69014686786478,-2.032711406232724
0.294,-12.78665223811055,-13.791652374274788,-2.0519969363300037
0.295,-12.813383528716493,-13.893463764310395,-2.071384192773645
0.296,-12.840044123129882,-13.995544767668878,-2.0908838567407906
0.297,-12.86664098335711,-14.097903566705813,-2.1104940282799953
0.298,-12.893185191448687,-14.200552935807947,-2.130210444916114
0.299,-12.91966908936116,-14.303485280185756,-2.15003481023116
0.3,-12.946085019051054,-14.406693005049718,-2.1699688278071485
0.301,-12.972425322474912,-14.510168515610307,-2.190014201226097
0.302,-12.998682341589268,-14.613904217077998,-2.210172634070017
0.303,-13.024848418350661,-14.717892514663271,-2.2304458299209258
0.304,-13.050915894715626,-14.8221258135766,-2.2508354923608374
0.305,-13.0768771126407,-14.92659651902846,-2.2713433249717685
0.306,-13.102724414082422,-15.031297036229327,-2.2919710313357315
0.307,-13.128450140997321,-15.13621977038968,-2.3127203150347437
0.308,-13.154046635341944,-15.241357126719992,-2.3335928796508196
0.309,-13.179530322044657,-15.346721940486947,-2.354582028018056
0.31,-13.204886528822849,-15.452303221427632,-2.375693760286072
0.311,-13.230094284538712,-15.558082154831425,-2.396934737317421
0.312,-13.255147824691898,-15.664052126763087,-2.4183058479674844
0.313,-13.280041384782058,-15.77020652328737,-2.439807981091645
0.314,-13.304769200308854,-15.876538730469028,-2.461442025545284
0.315,-13.329325506771935,-15.983042134372818,-2.4832088701837836
0.316,-13.353704539670963,-16.08971012106349,-2.5051094038625252
0.317,-13.377900534505583,-16.196536076605806,-2.527144515436891
0.318,-13.401907726775455,-16.303513387064513,-2.5493150937622624
0.319,-13.425720351980235,-16.41063543850437,-2.571622027694022
0.32,-13.44933264561958,-16.517895616990135,-2.5940662060875503
0.321,-13.472738843193136,-16.625287308586557,-2.6166485177982306
0.322,-13.495921544214935,-16.732799061659783,-2.6393693486923246
0.323,-13.51886807991134,-16.84041551856626,-2.6622376925223197
0.324,-13.54157605297756,-16.948129235009798,-2.6852566106035467
0.325,-13.564037741201078,-17.055931904276036,-2.708426821326566
0.326,-13.586245422369384,-17.163815219650587,-2.7317490430819387
0.327,-13.608191374269955,-17.271770874419094,-2.7552239942602257
0.328,-13.62986787469028,-17.379790561867175,-2.7788523932519875
0.329,-13.651267201417841,-17.487865975280467,-2.802634958447785
0.33,-13.672381632240125,-17.595988807944593,-2.826572408238178
0.331,-13.693203444944613,-17.704150753145182,-2.8506654610137288
0.332,-13.713724917318794,-17.812343504167863,-2.8749148351649976
0.333,-13.733938327150153,-17.920558754298273,-2.899321249082544
0.334,-13.753835952226167,-18.02878819682203,-2.9238854211569305
0.335,-13.77340751540242,-18.13701049872016,-2.948610348404908
0.336,-13.792641019484982,-18.24521662497831,-2.973504522485168
0.337,-13.811528498388116,-18.353403780185047,-2.9985691404014787
0.338,-13.830061397110496,-18.461560932963632,-3.0238047806086055
0.339,-13.84823116065079,-18.569677051937315,-3.049212021561315
0.34,-13.86602923400767,-18.677741105729346,-3.074791441714375
0.341,-13.883447062179805,-18.785742062962978,-3.10054361952255
0.342,-13.900476090165863,-18.893668892261466,-3.1264691334406076
0.343,-13.917107762964516,-19.001510562248065,-3.152568561923314
0.34400000000000003,-13.93333352557444,-19.109256041546022,-3.1788424834254356
0.34500000000000003,-13.949144822994297,-19.2168942987786,-3.2052914764017393
0.34600000000000003,-13.964533100222763,-19.324414302569046,-3.2319161193069905
0.34700000000000003,-13.979489802258504,-19.43180502154061,-3.2587169905959574
0.34800000000000003,-13.99401028625247,-19.539067902814494,-3.2856890694511325
0.34900000000000003,-14.008076846792932,-19.646181894022327,-3.3128452721474146
0.35000000000000003,-14.021676164378391,-19.75312564267103,-3.340191792768652
0.35100000000000003,-14.03479995788233,-19.85988871854229,-3.367727653064384
0.352,-14.047439946178214,-19.96646069141779,-3.395451874784146
0.353,-14.059587848139524,-20.072831131079212,-3.4233634796774806
0.354,-14.071235382639733,-20.178989607308246,-3.4514614894939237
0.355,-14.082374268552318,-20.284925689886567,-3.479744925983015
0.356,-14.092996224750754,-20.390628948595868,-3.508212810894292
0.357,-14.103092970108516,-20.496088953217825,-3.5368641659772924
0.358,-14.11265622349908,-20.601295273534124,-3.5656980129815565
0.359,-14.121677703795918,-20.706237479326447,-3.5947133736566204
0.36,-14.13014912987251,-20.810905140376484,-3.623909269752024
0.361,-14.138056596407425,-20.91527477536625,-3.6532859780946874
0.362,-14.145382971912515,-21.019326948385917,-3.6828565819524575
0.363,-14.152120996633883,-21.12305594535268,-3.7126219288987397
0.364,-14.158261875968744,-21.226449179424783,-3.742579670601129
0.365,-14.16379681531432,-21.329494063760468,-3.7727274587272226
0.366,-14.168717020067831,-21.43217801151797,-3.8030629449446156
0.367,-14.173013695626496,-21.534488435855533,-3.833583780920906
0.368,-14.176678047387531,-21.636412749931385,-3.8642876183236883
0.369,-14.179701280748157,-21.737938366903784,-3.8951721088205598
0.37,-14.182074601105594,-21.839052699930946,-3.9262349040791165
0.371,-14.183789213857057,-21.93974316217113,-3.9574736557669543
0.372,-14.18483632439977,-22.039997166782562,-3.9888860155516697
0.373,-14.185207138130945,-22.139802126923495,-4.020469635100859
0.374,-14.184893198823367,-22.239148334474848,-4.052220104646762
0.375,-14.183877304299576,-22.338014023240373,-4.084149634890207
0.376,-14.1821485448893,-22.436382014918912,-4.11625938772646
0.377,-14.179698733299187,-22.534239866154582,-4.14854451618851
0.378,-14.176519682235892,-22.631575133591486,-4.1810001733093465
0.379,-14.17260320440606,-22.72837537387373,-4.213621512121959
0.38,-14.16794111251635,-22.824628143645437,-4.246403685659337
0.381,-14.162525219273407,-22.920320999550704,-4.27934184695447
0.382,-14.156347337383885,-23.01544149823365,-4.312431149040347
0.383,-14.149399279554437,-23.10997719633837,-4.345666744949958
0.384,-14.141672858491711,-23.20391565050899,-4.3790437877162915
0.385,-14.133159886902359,-23.297244417389614,-4.412557430372338
0.386,-14.123852177493031,-23.389951053624348,-4.446202825951086
0.387,-14.11373844641477,-23.482018014583698,-4.479976313412449
0.388,-14.102803512575315,-23.573423141262758,-4.513885676723395
0.389,-14.091040050527676,-23.664154764625955,-4.547926415419589
0.39,-14.078440467968228,-23.75420003966074,-4.582090825132621
0.391,-14.064997172593351,-23.84354612135455,-4.616371201494084
0.392,-14.050702572099421,-23.932180164694824,-4.650759840135571
0.393,-14.035549074182814,-24.020089324669005,-4.685249036688673
0.394,-14.019529086539908,-24.107260756264534,-4.719831086784984
0.395,-14.002635016867075,-24.193681614468858,-4.7544982860560925
0.396,-13.984859272860694,-24.27933905426941,-4.789242930133594
0.397,-13.966194262217146,-24.364220230653643,-4.82405731464908
0.398,-13.946632392632802,-24.448312298608997,-4.8589337352341415
0.399,-13.92616607180404,-24.5316024131229,-4.893864487520372
0.4,-13.904786055966362,-24.614075404136607,-4.92884320145758
0.401,-13.88248118175621,-24.695711146715368,-4.963869115432838
0.402,-13.859245089701739,-24.77649680113463,-4.998932566230189
0.403,-13.835071315163699,-24.856419865938026,-5.034022355102844
0.404,-13.809953393502846,-24.935467839669187,-5.069127283304017
0.405,-13.783884860079931,-25.013628220871755,-5.104236152086916
0.406,-13.756859250255703,-25.09088850808935,-5.139337762704754
0.40700000000000003,-13.72887009939092,-25.167236199865613,-5.174420916410744
0.40800000000000003,-13.699910942846326,-25.242658794744177,-5.2094744144580964
0.40900000000000003,-13.669975315982681,-25.31714379126867,-5.244487058100023
0.41000000000000003,-13.639056754160734,-25.390678687982735,-5.279447648589737
0.41100000000000003,-13.607148792741237,-25.463250983429994,-5.314344987180446
0.41200000000000003,-13.574244967084939,-25.534848176154085,-5.3491678751253655
0.41300000000000003,-13.54033676881081,-25.605455228987807,-5.383908366873268
0.41400000000000003,-13.505418715920367,-25.675054968849146,-5.418552540731757
0.41500000000000004,-13.469487534674746,-25.743636214008525,-5.453082465151648
0.41600000000000004,-13.432538082264934,-25.81118713807027,-5.487483300568659
0.417,-13.394565215881915,-25.87769591463872,-5.521740207418511
0.418,-13.35556379271668,-25.943150717318215,-5.55583834613693
0.419,-13.315528669960218,-26.007539719713083,-5.589762877159635
0.42,-13.274454704803514,-26.07085109542766,-5.623498960922349
0.421,-13.232336754437556,-26.133073018066277,-5.657031757860794
0.422,-13.18916967605333,-26.194193661233278,-5.690346428410689
0.423,-13.144948326841831,-26.25420119853299,-5.723428133007759
0.424,-13.09966756399404,-26.313083803569757,-5.756262032087723
0.425,-13.053322244700947,-26.370829649947904,-5.788833286086305
0.426,-13.005906513402307,-26.42742520855004,-5.821130233804593
0.427,-12.95742178634827,-26.482857746029772,-5.8531217407140606
0.428,-12.907866999930848,-26.537117584595602,-5.884781821399699
0.429,-12.857238599691744,-26.590193942243605,-5.916092023732055
0.43,-12.805533031172667,-26.642076036969854,-5.947033895581673
